-0.19;-0.90;0.11;1.28;4.46;-2.56;36.58;49.41;38.28
-0.12;-0.88;0.27;4.52;-24.78;7.51;35.74;49.66;37.84
-0.05;-0.77;0.15;15.81;-68.60;16.11;34.99;50.09;37.73
-0.16;-0.77;0.30;-2.81;0.73;14.71;34.78;50.17;36.82
0.49;-0.91;-0.08;8.06;17.88;19.04;36.07;50.04;37.94
0.32;-1.05;-0.16;6.41;-33.94;20.51;35.44;50.55;37.74
0.48;-1.01;0.17;6.04;13.79;36.07;36.56;49.99;36.44
-0.18;-0.97;0.49;-1.10;-80.75;-22.95;35.30;50.61;36.80
0.05;-1.07;0.05;-0.79;0.61;24.66;35.47;50.07;37.00
0.24;-0.93;0.22;-3.54;18.31;41.81;36.52;49.55;37.52
0.27;-0.99;0.11;0.37;-9.58;32.84;37.02;49.02;36.76
0.26;-0.97;0.11;0.31;1.77;21.79;37.92;48.80;35.84
0.28;-0.96;0.13;1.40;-4.03;17.09;38.71;48.10;36.80
0.27;-0.97;0.13;1.10;-4.27;14.89;38.77;47.34;37.62
0.34;-0.94;0.10;-2.50;2.93;8.79;39.27;47.60;37.28
0.34;-0.95;0.11;-1.46;-2.81;-4.70;39.11;47.71;36.72
0.27;-0.97;0.17;-1.28;-4.15;-6.47;38.39;48.34;37.65
0.30;-0.98;0.15;-1.22;5.62;-12.21;38.71;48.06;36.33
0.29;-0.99;0.17;-1.65;8.61;-16.72;37.66;48.74;36.55
0.30;-1.11;0.15;-1.65;-4.70;-23.74;37.26;49.44;37.51
0.33;-1.29;0.11;-2.50;-7.26;-34.36;36.36;49.77;36.69
0.30;-1.16;0.26;-8.73;24.54;-35.28;35.63;50.26;36.56
0.29;-0.91;0.19;-10.44;26.31;-23.93;35.34;50.43;38.22
0.04;-0.74;0.03;-14.34;15.87;-13.85;34.30;50.39;36.54
-0.09;-0.79;0.13;-13.00;41.87;-16.36;33.98;50.68;37.82
-0.09;-0.86;0.21;-6.90;36.50;-24.11;33.96;51.12;37.85
-0.12;-0.96;0.17;-4.82;-0.12;-14.53;33.23;51.68;38.22
-0.06;-0.99;0.12;-5.68;-9.03;-2.20;33.28;51.87;38.35
-0.04;-0.99;0.18;-4.21;-13.24;8.30;32.79;51.78;37.56
-0.19;-0.93;0.25;-2.50;-8.67;17.27;32.95;51.61;38.16
-0.35;-0.80;0.27;5.07;-29.48;26.86;32.86;51.04;36.16
-0.13;-0.79;0.11;5.55;-42.91;26.92;32.56;51.43;37.38
0.24;-0.90;-0.12;14.28;-39.73;19.84;32.70;51.14;36.05
0.20;-1.05;0.06;2.81;-1.83;16.91;33.18;51.34;35.47
0.12;-0.99;0.23;6.65;13.55;35.58;34.08;51.31;38.29
0.91;-1.65;0.41;5.55;-14.89;37.35;35.18;50.81;37.65
0.09;-1.00;0.07;5.55;5.07;29.42;35.07;51.12;37.00
0.12;-0.92;0.09;-7.87;20.94;34.48;35.88;50.65;36.87
0.28;-0.97;0.18;0.67;0.92;27.95;37.40;49.02;38.21
0.26;-0.99;0.15;-3.54;6.96;22.83;38.13;48.43;38.33
0.28;-0.97;0.13;-1.34;4.64;11.17;38.51;48.18;38.22
0.24;-0.97;0.14;-2.62;-2.81;3.85;38.64;48.11;37.93
