0.27;-0.89;0.00;-14.40;26.43;-3.05;50.23;41.91;48.54
0.27;-0.91;0.01;-2.69;5.86;2.69;49.84;42.18;47.39
0.06;-0.94;-0.06;0.55;-4.94;11.66;49.74;43.19;48.24
0.30;-0.86;-0.05;1.46;2.75;15.87;49.55;42.99;49.13
0.29;-0.88;0.15;5.55;0.55;18.68;49.23;43.73;48.11
0.48;-0.82;-0.13;25.02;-21.42;12.39;48.86;43.91;48.49
0.52;-0.98;-0.18;11.84;-10.50;16.72;48.67;43.69;49.05
0.69;-0.81;-0.05;12.88;0.37;8.00;49.68;43.93;49.96
0.44;-1.01;0.02;19.47;-25.27;11.96;49.77;43.38;50.32
0.49;-0.98;-0.12;11.54;-8.79;13.43;48.91;43.66;49.68
0.49;-1.00;-0.16;10.62;-3.05;25.27;49.49;42.82;48.35
0.56;-0.92;-0.01;7.32;2.38;18.98;49.88;42.66;49.07
0.50;-0.89;-0.15;12.45;-10.25;10.38;50.57;41.65;49.44
0.48;-0.91;-0.10;5.49;-11.05;9.22;50.62;41.74;50.27
0.49;-0.91;-0.09;4.15;-8.85;10.38;51.03;41.66;49.74
0.47;-0.91;-0.10;2.38;-7.32;13.12;50.92;41.06;49.29
0.50;-0.87;-0.12;2.44;-8.24;14.28;50.59;40.59;49.37
0.53;-0.85;-0.12;0.31;-6.10;14.34;50.99;41.00;47.29
0.56;-0.82;-0.12;-0.06;-5.07;9.16;50.96;40.38;49.50
0.60;-0.81;-0.14;-1.46;-5.55;1.59;51.18;40.23;47.81
0.42;-0.96;-0.08;-13.12;10.07;0.92;50.48;40.36;48.45
0.59;-0.92;-0.05;-16.48;18.19;-7.02;50.77;40.77;49.33
0.67;-0.94;-0.07;-20.45;11.05;-19.78;50.46;41.72;48.41
0.56;-1.08;-0.09;-14.77;2.75;-20.81;50.10;41.72;48.67
0.57;-0.93;0.00;-17.70;14.34;-15.50;49.95;42.24;48.25
0.50;-0.87;0.01;-18.31;9.16;-5.68;49.41;42.52;48.39
0.40;-0.79;-0.03;-15.20;5.68;-2.81;49.55;41.82;48.19
0.29;-0.82;-0.05;-12.27;8.00;-4.09;50.06;42.05;47.79
0.22;-0.86;-0.01;-10.38;2.81;-3.30;49.78;41.72;46.96
0.27;-0.93;-0.03;-8.54;-3.97;0.24;49.89;41.78;47.99
0.29;-0.88;-0.03;-4.52;0.00;4.39;49.43;41.89;46.25
0.35;-0.92;-0.05;1.28;2.14;2.69;49.39;41.32;47.29
0.36;-0.93;-0.01;-0.37;2.99;5.13;49.87;41.50;47.08
0.33;-0.80;0.04;-13.43;26.55;9.22;49.07;42.55;48.65
0.29;-0.91;-0.01;2.01;-3.72;10.86;48.61;42.65;47.30
0.41;-0.79;0.14;-22.58;24.96;13.18;48.79;43.16;48.77
0.70;-0.87;-0.20;9.64;-16.24;9.52;49.58;43.16;47.68
0.40;-0.98;-0.13;6.84;-12.88;18.62;50.44;42.83;48.00
0.56;-0.89;-0.03;-4.03;8.06;15.01;50.43;42.53;48.84
0.50;-0.91;0.09;11.17;-3.60;17.58;50.45;42.00;49.26
0.54;-0.89;-0.02;23.13;-24.41;10.31;50.68;41.63;47.95
0.62;-0.99;-0.04;22.46;-17.33;6.10;50.85;41.76;49.10
0.51;-0.91;0.02;12.45;-8.73;7.69;50.43;42.30;49.48
0.44;-0.88;-0.10;12.33;-8.06;8.12;50.39;42.42;48.89
0.49;-0.91;-0.03;10.93;-6.47;11.41;51.12;41.26;47.75
0.48;-0.90;-0.06;9.52;-3.42;17.52;51.17;41.20;47.20
0.50;-0.89;-0.08;3.78;0.31;16.54;51.28;40.39;48.22
0.50;-0.89;-0.05;3.30;3.54;18.13;51.99;40.80;48.84
0.55;-0.85;-0.13;3.42;2.75;16.72;52.05;39.84;49.29
0.61;-0.80;-0.19;-7.93;5.62;7.32;52.56;39.55;49.19
0.65;-0.83;-0.09;-6.84;4.03;-10.31;52.37;39.87;49.34
0.58;-0.94;-0.01;-9.77;3.85;-17.03;51.88;40.54;50.20
0.66;-0.96;0.01;-7.20;-13.92;-23.86;51.12;41.98;48.17
0.47;-1.02;-0.20;-3.17;-19.90;-25.21;50.38;42.63;47.25
0.58;-1.01;-0.04;-15.44;4.46;-21.06;49.82;43.10;47.96
0.64;-0.90;-0.01;-13.49;-1.71;-15.75;49.56;43.79;48.30
0.36;-0.82;-0.00;-12.33;-0.79;-5.07;49.15;43.87;47.33
0.16;-0.83;-0.07;-16.48;6.35;-0.98;49.16;43.65;46.70
0.16;-0.85;-0.08;-8.61;6.47;-2.01;49.72;42.70;46.42
0.29;-0.92;0.00;-2.44;-4.15;-2.81;50.18;42.48;46.68
0.42;-0.91;-0.05;-1.34;-5.49;-0.12;49.39;43.05;46.20
0.43;-0.96;-0.00;-3.54;1.46;2.99;49.67;43.02;46.35
0.28;-0.92;-0.02;-2.01;-1.53;6.04;49.04;43.07;47.24
0.14;-0.90;0.05;-6.90;8.85;12.27;49.15;43.12;46.96
0.19;-0.87;-0.16;-1.40;-0.43;10.31;49.22;42.87;46.04
0.22;-0.88;0.08;-4.15;6.16;13.00;48.62;44.01;46.07
0.54;-0.78;-0.16;7.08;-5.00;9.16;48.90;43.20;46.07
0.49;-1.02;-0.04;4.52;-1.65;11.96;49.44;43.47;46.20
0.61;-0.78;-0.02;6.84;14.16;12.39;49.60;42.91;47.11
0.51;-1.07;0.03;9.28;-7.69;21.91;49.80;43.68;47.42
0.54;-0.88;0.05;4.39;-0.43;20.94;50.04;42.70;47.90
0.38;-0.92;-0.13;17.03;-21.30;23.01;49.83;42.94;49.02
0.66;-1.21;0.05;0.31;0.06;27.04;50.83;41.63;48.41
0.53;-0.78;-0.10;11.23;-4.58;20.75;50.82;41.15;48.17
0.47;-0.89;-0.07;3.30;-11.72;7.14;51.18;41.38;48.27
0.48;-0.91;-0.04;7.14;-13.00;6.53;51.06;40.59;47.50
0.51;-0.90;-0.04;3.54;-6.29;12.94;51.40;40.82;47.34
0.50;-0.88;-0.09;6.90;-9.16;11.47;51.35;40.31;47.69
0.52;-0.86;-0.09;3.72;-7.14;11.84;51.34;40.23;46.96
0.52;-0.86;-0.11;3.85;-8.67;10.31;51.09;40.27;46.48
0.57;-0.83;-0.08;-2.62;-0.55;6.16;50.81;40.05;46.28
0.61;-0.81;-0.11;-8.30;1.71;-3.05;51.01;40.53;47.00
0.47;-0.92;-0.07;-11.96;7.75;-8.61;51.11;40.50;47.47
0.58;-0.92;0.03;-12.15;10.86;-16.91;50.78;41.14;47.01
0.58;-0.99;-0.03;-14.22;11.90;-14.71;49.99;41.50;48.13
0.60;-0.97;-0.08;-6.23;0.85;-17.15;49.96;42.30;46.69
0.55;-0.98;-0.02;-12.94;8.30;-16.36;49.52;42.59;46.77
0.64;-0.91;0.08;-9.16;-6.41;-14.53;49.45;42.49;45.62
0.41;-0.88;-0.00;-6.90;-15.38;-8.73;49.88;42.60;45.68
0.35;-0.88;-0.19;-18.01;6.29;-2.50;49.71;41.93;43.71
0.26;-0.84;0.03;-18.92;26.25;-5.13;49.51;42.38;45.98
0.20;-0.86;0.05;-10.74;13.37;-2.01;50.11;42.26;47.31
0.24;-0.91;-0.16;-0.67;-6.59;0.06;49.57;41.65;46.28
0.25;-0.93;-0.08;-7.51;10.44;3.30;49.73;42.22;46.26
0.33;-0.94;0.00;-5.19;7.32;3.48;49.51;42.33;45.75
0.26;-0.88;0.08;-10.25;18.92;7.45;49.35;42.82;46.57
0.36;-0.87;-0.01;1.71;-4.33;6.47;48.51;43.59;45.84
0.30;-0.85;0.05;5.13;-6.65;10.07;48.96;43.32;46.78
0.53;-0.83;-0.04;10.50;-10.80;9.58;49.08;43.90;46.34
0.41;-0.94;0.02;17.09;-8.97;12.63;48.33;44.03;46.91
0.55;-0.90;-0.11;8.73;-7.51;16.17;48.25;44.04;46.25
0.39;-0.93;0.06;10.25;-5.19;15.50;48.30;43.60;47.81
0.51;-0.89;-0.00;12.39;-8.06;20.81;48.93;43.79;46.92
0.51;-1.08;-0.15;18.80;-17.52;24.48;49.17;43.04;46.88
0.59;-0.92;0.06;9.40;12.88;23.93;49.66;42.10;47.16
0.50;-0.84;-0.07;13.67;-1.83;17.46;50.39;41.69;48.88
0.49;-0.90;-0.10;11.29;-2.32;13.00;50.72;41.21;49.01
0.50;-0.90;-0.05;10.07;-1.16;14.10;51.72;40.94;49.08
0.49;-0.88;-0.12;6.10;0.37;15.32;51.39;40.65;48.25
0.54;-0.86;-0.12;2.87;1.16;12.76;52.27;40.48;49.11
0.55;-0.84;-0.14;-4.58;7.26;9.22;51.61;39.75;49.46
0.58;-0.85;-0.12;-3.17;4.09;0.43;51.50;40.14;49.48
0.56;-0.85;-0.12;-9.28;9.83;-4.39;51.82;39.98;49.82
0.57;-0.89;-0.12;-7.20;1.59;-9.28;51.55;40.53;50.07
0.57;-0.90;-0.11;-15.93;6.53;-13.67;51.03;41.04;48.97
0.55;-1.00;-0.09;-20.14;3.78;-15.63;50.90;42.21;48.99
0.62;-1.04;0.00;-19.59;10.93;-15.32;49.89;42.61;48.74
0.58;-0.95;-0.04;-12.57;-3.91;-15.44;49.26;43.18;48.88
0.45;-0.91;-0.01;-11.66;-1.59;-8.00;49.29;43.35;48.10
0.34;-0.83;0.06;-12.02;1.95;-3.85;49.79;43.24;48.62
0.31;-0.81;-0.12;-6.90;-3.78;-4.09;50.00;42.53;47.57
0.22;-0.85;-0.04;-12.82;11.41;-5.49;50.31;42.27;47.60
0.11;-0.90;-0.01;-7.81;6.71;-2.62;50.10;42.02;48.38
0.26;-0.90;-0.14;-1.28;-5.62;0.73;49.35;42.24;47.23
0.28;-0.97;0.05;-4.70;-4.03;3.60;48.73;42.94;46.75
